game_id,game_date,home_team,away_team,inning,inning_topbot,plate_result,p_hand,pitcher,b_hand,batter,bat_x,bat_y,hit_curve_type,pitch_type,pitch_speed,pitch_result,pitch_x,pitch_y,strikes,balls,outs,on_1b,on_2b,on_3b
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,一邪飛,R,脇本 耀士,R,畑元 大雅,0.7362712,0.6366695,F,スライダー,118,ストライク,0.3037632,0.4997779,1,0,1,山口,,井崎
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,一邪飛,R,脇本 耀士,R,畑元 大雅,0.7362712,0.6366695,F,スライダー,120,ストライク,0.55762506,0.72872084,2,0,1,山口,,井崎
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,一邪飛,R,脇本 耀士,R,畑元 大雅,0.7362712,0.6366695,F,ストレート,138,ボール,0.66353065,0.07459824,2,1,1,山口,,井崎
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,一邪飛,R,脇本 耀士,R,畑元 大雅,0.7362712,0.6366695,F,ストレート,0,インプレー,0.5856589,0.30354115,2,1,1,,山口,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,右安,R,脇本 耀士,L,石永 煌希,0.68415254,0.3587034,L,ストレート,136,ボール,0.94231147,0.2858253,0,1,2,,山口,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,右安,R,脇本 耀士,L,石永 煌希,0.68415254,0.3587034,L,ストレート,136,インプレー,0.35048628,0.64968103,0,1,2,,山口,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,スライダー,116,ボール,0.2944186,0.9317714,0,1,2,石永,,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,ストレート,135,ストライク,0.66508806,0.62787694,1,1,2,,石永,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,ストレート,135,ボール,0.16982384,0.72872084,1,2,2,,石永,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,ストレート,140,ボール,0.22277662,0.90315354,1,3,2,,石永,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,ストレート,136,ファウル,0.7211557,0.7219071,2,3,2,,石永,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,ストレート,137,ファウル,0.6261522,0.23676613,2,3,2,,石永,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,中安,R,脇本 耀士,R,前田 壮梧,0.47741526,0.3491483,F,ストレート,138,インプレー,0.6946793,0.3662279,2,3,2,,石永,
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,三振（空振り）,L,高橋 俠聖,L,大古場 彩斗,0.0,0.0,,カーブ,108,ボール,0.14490488,0.772329,0,1,2,前田壮,,石永
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,三振（空振り）,L,高橋 俠聖,L,大古場 彩斗,0.0,0.0,,スライダー,111,ボール,0.3785201,0.90860456,0,2,2,前田壮,,石永
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,三振（空振り）,L,高橋 俠聖,L,大古場 彩斗,0.0,0.0,,ストレート,124,ファウル,0.3473714,0.6469555,1,2,2,,前田壮,石永
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,三振（空振り）,L,高橋 俠聖,L,大古場 彩斗,0.0,0.0,,ストレート,124,ファウル,0.51090205,0.6714851,2,2,2,,前田壮,石永
20247317127,2024-08-07,滋賀学園,有田工,4,bottom,三振（空振り）,L,高橋 俠聖,L,大古場 彩斗,0.0,0.0,,ストレート,124,ストライク（空振り）,0.7460747,0.66739684,3,2,2,,前田壮,石永
20247317127,2024-08-07,滋賀学園,有田工,5,top,投ゴ,L,石永 煌希,B,国仲 優星,0.5946822,0.73830086,G,スライダー,103,ストライク,0.39565188,0.65513206,1,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,投ゴ,L,石永 煌希,B,国仲 優星,0.5946822,0.73830086,G,カーブ,99,ファウル,0.69935167,0.6169749,2,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,投ゴ,L,石永 煌希,B,国仲 優星,0.5946822,0.73830086,G,スライダー,113,インプレー,0.5809866,0.6292397,2,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,右安,L,石永 煌希,L,岩井 天史,0.7736229,0.43601272,G,ストレート,118,ストライク,0.5498379,0.7437111,1,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,右安,L,石永 煌希,L,岩井 天史,0.7736229,0.43601272,G,スライダー,100,ファウル,0.3162227,0.65785754,2,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,右安,L,石永 煌希,L,岩井 天史,0.7736229,0.43601272,G,ストレート,119,ボール,0.68221986,0.1154809,2,1,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,右安,L,石永 煌希,L,岩井 天史,0.7736229,0.43601272,G,カーブ,98,インプレー,0.46106413,0.6742106,2,1,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,死球,L,石永 煌希,R,岡田 幸大,0.0,0.0,,スライダー,103,ストライク,0.7554193,0.68920094,1,0,1,岩井,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,死球,L,石永 煌希,R,岡田 幸大,0.0,0.0,,カーブ,99,ボール,0.3878647,0.9222321,1,1,1,岩井,,
20247317127,2024-08-07,滋賀学園,有田工,5,top,死球,L,石永 煌希,R,岡田 幸大,0.0,0.0,,スライダー,100,ファウル,0.32712474,0.6619458,2,1,1,,岩井,
20247317127,2024-08-07,滋賀学園,有田工,5,top,死球,L,石永 煌希,R,岡田 幸大,0.0,0.0,,ストレート,119,死球,0.9391966,0.15636356,2,1,1,,岩井,
20247317127,2024-08-07,滋賀学園,有田工,5,top,左安,L,石永 煌希,R,仲田 隆玖,0.295,0.40126696,G,スライダー,113,ストライク,0.3068781,0.64968103,1,0,1,岡田,岩井,
20247317127,2024-08-07,滋賀学園,有田工,5,top,左安,L,石永 煌希,R,仲田 隆玖,0.295,0.40126696,G,スライダー,123,インプレー,0.42212826,0.64968103,1,0,1,岡田,岩井,
20247317127,2024-08-07,滋賀学園,有田工,5,top,三振（空振り）,L,石永 煌希,L,東坂 愛琉,0.0,0.0,,ストレート,0,ストライク,0.5031149,0.7600642,1,0,1,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,三振（空振り）,L,石永 煌希,L,東坂 愛琉,0.0,0.0,,スライダー,104,ボール,0.9532135,0.6905637,1,1,1,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,三振（空振り）,L,石永 煌希,L,東坂 愛琉,0.0,0.0,,ストレート,120,ストライク,0.822389,0.69328916,2,1,1,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,三振（空振り）,L,石永 煌希,L,東坂 愛琉,0.0,0.0,,スライダー,107,ボール,0.91894996,0.83229023,2,2,1,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,三振（空振り）,L,石永 煌希,L,東坂 愛琉,0.0,0.0,,スライダー,107,ストライク（空振り）,0.87378436,0.76415247,3,2,1,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,左飛,L,石永 煌希,R,作田 健太,0.28370762,0.3508856,F,スライダー,106,ストライク,0.24613814,0.4820621,1,0,2,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,左飛,L,石永 煌希,R,作田 健太,0.28370762,0.3508856,F,ストレート,0,ボール,0.10908388,0.42482638,1,1,2,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,左飛,L,石永 煌希,R,作田 健太,0.28370762,0.3508856,F,スライダー,101,ファウル,0.27728683,0.6823872,2,1,2,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,top,左飛,L,石永 煌希,R,作田 健太,0.28370762,0.3508856,F,スライダー,104,インプレー,0.42057082,0.7314463,2,1,2,仲田,岡田,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,中飛,L,高橋 俠聖,R,丸田 真太郎,0.39315677,0.28834322,F,ストレート,118,ストライク,0.25392532,0.6619458,1,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,中飛,L,高橋 俠聖,R,丸田 真太郎,0.39315677,0.28834322,F,カーブ,104,ストライク,0.249253,0.53520954,2,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,中飛,L,高橋 俠聖,R,丸田 真太郎,0.39315677,0.28834322,F,ストレート,122,インプレー,0.6526286,0.5856315,2,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,遊ゴ,L,高橋 俠聖,L,川尻 泰翔,0.3523305,0.54025,G,カーブ,107,ストライク,0.32400987,0.6087983,1,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,遊ゴ,L,高橋 俠聖,L,川尻 泰翔,0.3523305,0.54025,G,ストレート,124,ストライク（空振り）,0.72894293,0.59653354,2,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,遊ゴ,L,高橋 俠聖,L,川尻 泰翔,0.3523305,0.54025,G,ストレート,127,インプレー,0.28195915,0.3812182,2,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,三振（空振り）,L,高橋 俠聖,L,井崎 蓮,0.0,0.0,,ストレート,125,ストライク,0.2928612,0.59789634,1,0,2,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,三振（空振り）,L,高橋 俠聖,L,井崎 蓮,0.0,0.0,,ストレート,125,ボール,0.81615925,0.085500285,1,1,2,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,三振（空振り）,L,高橋 俠聖,L,井崎 蓮,0.0,0.0,,スライダー,110,ボール,0.13088797,0.33761004,1,2,2,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,三振（空振り）,L,高橋 俠聖,L,井崎 蓮,0.0,0.0,,スライダー,111,ストライク,0.6214799,0.35941413,2,2,2,,,
20247317127,2024-08-07,滋賀学園,有田工,5,bottom,三振（空振り）,L,高橋 俠聖,L,井崎 蓮,0.0,0.0,,スライダー,117,ストライク（空振り）,0.42524314,0.31308043,3,2,2,,,
20247317127,2024-08-07,滋賀学園,有田工,6,top,中安,L,石永 煌希,L,高橋 俠聖,0.53127116,0.36652118,F,ストレート,0,インプレー,0.6697604,0.70691675,0,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,6,top,捕ギ,L,石永 煌希,R,杉本 晴基,0.53155553,0.78488886,G,スライダー,108,インプレー,0.28195915,0.42482638,0,0,0,高橋侠,,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,カーブ,92,ストライク,0.7102537,0.36486512,1,0,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,スライダー,102,ボール,0.4423749,0.833653,1,1,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,スライダー,111,ボール,0.110641316,0.5869943,1,2,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,スライダー,115,ストライク,0.24613814,0.6960147,2,2,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,カーブ,99,ファウル,0.15580693,0.70964223,2,2,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,スライダー,110,ボール,0.90493304,0.46843454,2,3,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,スライダー,116,ファウル,0.81304437,0.6810244,2,3,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,ストレート,114,ファウル,0.29909092,0.3294335,2,3,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,右飛,L,石永 煌希,R,多胡 大将,0.77275425,0.38128814,F,スライダー,109,インプレー,0.36761805,0.46843454,2,3,1,,高橋侠,
20247317127,2024-08-07,滋賀学園,有田工,6,top,二ゴ,L,石永 煌希,B,国仲 優星,0.641589,0.55327964,G,スライダー,102,ストライク,0.6354968,0.7205443,1,0,2,,,高橋侠
20247317127,2024-08-07,滋賀学園,有田工,6,top,二ゴ,L,石永 煌希,B,国仲 優星,0.641589,0.55327964,G,ストレート,117,インプレー,0.61369276,0.6524065,1,0,2,,,高橋侠
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三振（見逃し）,L,高橋 俠聖,R,山口 大誠,0.0,0.0,,スライダー,107,ストライク,0.23835096,0.40165952,1,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三振（見逃し）,L,高橋 俠聖,R,山口 大誠,0.0,0.0,,スライダー,107,ストライク,0.29909092,0.28037432,2,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三振（見逃し）,L,高橋 俠聖,R,山口 大誠,0.0,0.0,,チェンジアップ,111,ボール,0.07637775,0.34851208,2,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三振（見逃し）,L,高橋 俠聖,R,山口 大誠,0.0,0.0,,スライダー,109,ボール,0.53270614,0.92086935,2,2,0,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三振（見逃し）,L,高橋 俠聖,R,山口 大誠,0.0,0.0,,スライダー,109,ストライク,0.26482734,0.70282847,3,2,0,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中飛,L,高橋 俠聖,R,塚本 光貴,0.5608051,0.3100593,F,スライダー,109,ストライク,0.31933758,0.66330856,1,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中飛,L,高橋 俠聖,R,塚本 光貴,0.5608051,0.3100593,F,ストレート,128,ストライク,0.6697604,0.6197004,2,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中飛,L,高橋 俠聖,R,塚本 光貴,0.5608051,0.3100593,F,スライダー,110,インプレー,0.2617125,0.5611019,2,0,1,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中安,L,高橋 俠聖,R,畑元 大雅,0.53561443,0.3178771,F,スライダー,107,ストライク,0.61836505,0.65785754,1,0,2,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中安,L,高橋 俠聖,R,畑元 大雅,0.53561443,0.3178771,F,カーブ,99,ストライク,0.75386184,0.6047101,2,0,2,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中安,L,高橋 俠聖,R,畑元 大雅,0.53561443,0.3178771,F,ストレート,0,ボール,0.112198755,0.6074356,2,1,2,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,中安,L,高橋 俠聖,R,畑元 大雅,0.53561443,0.3178771,F,ストレート,111,インプレー,0.6713178,0.5869943,2,1,2,,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三邪飛,L,高橋 俠聖,L,石永 煌希,0.23072034,0.6627288,F,スライダー,105,ボール,0.8675546,0.64423,0,1,2,畑元,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三邪飛,L,高橋 俠聖,L,石永 煌希,0.23072034,0.6627288,F,スライダー,107,ストライク,0.29597604,0.67966163,1,1,2,畑元,,
20247317127,2024-08-07,滋賀学園,有田工,6,bottom,三邪飛,L,高橋 俠聖,L,石永 煌希,0.23072034,0.6627288,F,スライダー,107,インプレー,0.6339394,0.6960147,1,1,2,畑元,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,死球,L,石永 煌希,L,岩井 天史,0.0,0.0,,スライダー,103,ストライク,0.2944186,0.40438503,1,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,死球,L,石永 煌希,L,岩井 天史,0.0,0.0,,スライダー,107,ボール,0.2835166,0.12502019,1,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,死球,L,石永 煌希,L,岩井 天史,0.0,0.0,,スライダー,101,死球,0.09506697,0.64831823,1,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,遊ゴ,L,石永 煌希,R,岡田 幸大,0.43398306,0.5306949,G,ストレート,114,ストライク,0.28818887,0.37576717,1,0,0,岩井,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,遊ゴ,L,石永 煌希,R,岡田 幸大,0.43398306,0.5306949,G,ストレート,0,ストライク（空振り）,0.054573666,0.105941616,2,0,0,岩井,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,遊ゴ,L,石永 煌希,R,岡田 幸大,0.43398306,0.5306949,G,ストレート,0,ボール,0.0872798,0.7300836,2,1,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,遊ゴ,L,石永 煌希,R,岡田 幸大,0.43398306,0.5306949,G,ストレート,118,ファウル,0.09506697,0.5611019,2,1,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,遊ゴ,L,石永 煌希,R,岡田 幸大,0.43398306,0.5306949,G,スライダー,101,インプレー,0.3255673,0.6169749,2,1,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,二ゴ,L,石永 煌希,R,仲田 隆玖,0.55125,0.51158476,G,スライダー,98,ボール,0.7460747,0.89906526,0,1,2,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,二ゴ,L,石永 煌希,R,仲田 隆玖,0.55125,0.51158476,G,スライダー,109,ボール,0.13400283,0.7477994,0,2,2,,,
20247317127,2024-08-07,滋賀学園,有田工,7,top,二ゴ,L,石永 煌希,R,仲田 隆玖,0.55125,0.51158476,G,ストレート,111,インプレー,0.32245243,0.36759064,0,2,2,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,二ゴ,L,高橋 俠聖,R,前田 壮梧,0.62855935,0.54719913,G,スライダー,109,ボール,0.13088797,0.7914076,0,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,二ゴ,L,高橋 俠聖,R,前田 壮梧,0.62855935,0.54719913,G,スライダー,107,ストライク,0.29909092,0.7818683,1,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,二ゴ,L,高橋 俠聖,R,前田 壮梧,0.62855935,0.54719913,G,スライダー,108,インプレー,0.25081044,0.30217838,1,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,遊飛,L,高橋 俠聖,L,大古場 彩斗,0.46959746,0.37173304,F,ストレート,126,ボール,0.68533474,0.089588545,0,1,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,遊飛,L,高橋 俠聖,L,大古場 彩斗,0.46959746,0.37173304,F,ストレート,126,ボール,0.88312894,0.18225591,0,2,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,遊飛,L,高橋 俠聖,L,大古場 彩斗,0.46959746,0.37173304,F,ストレート,126,ストライク,0.75386184,0.4207381,1,2,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,遊飛,L,高橋 俠聖,L,大古場 彩斗,0.46959746,0.37173304,F,スライダー,108,バントファウル,0.3115504,0.6346907,2,2,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,遊飛,L,高橋 俠聖,L,大古場 彩斗,0.46959746,0.37173304,F,スライダー,111,ボール,0.8099295,0.8977025,2,3,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,遊飛,L,高橋 俠聖,L,大古場 彩斗,0.46959746,0.37173304,F,スライダー,109,インプレー,0.48442566,0.7178188,2,3,1,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,三振（空振り）,L,高橋 俠聖,R,丸田 真太郎,0.0,0.0,,ストレート,123,ストライク,0.2944186,0.6742106,1,0,2,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,三振（空振り）,L,高橋 俠聖,R,丸田 真太郎,0.0,0.0,,スライダー,104,ストライク,0.20875971,0.7123678,2,0,2,,,
20247317127,2024-08-07,滋賀学園,有田工,7,bottom,三振（空振り）,L,高橋 俠聖,R,丸田 真太郎,0.0,0.0,,ストレート,128,ストライク（空振り）,0.23835096,0.33488452,3,0,2,,,
20247317127,2024-08-07,滋賀学園,有田工,8,top,中安,L,石永 煌希,L,東坂 愛琉,0.4687288,0.33525,F,カーブ,94,ストライク,0.6245948,0.7423484,1,0,0,,,
20247317127,2024-08-07,滋賀学園,有田工,8,top,中安,L,石永 煌希,L,東坂 愛琉,0.4687288,0.33525,F,スライダー,0,ボール,0.70558137,0.8513688,1,1,0,,,
20247317127,2024-08-07,滋賀学園,有田工,8,top,中安,L,石永 煌希,L,東坂 愛琉,0.4687288,0.33525,F,スライダー,103,ボール,0.55139536,0.90724176,1,2,0,,,
20247317127,2024-08-07,滋賀学園,有田工,8,top,中安,L,石永 煌希,L,東坂 愛琉,0.4687288,0.33525,F,スライダー,108,インプレー,0.7460747,0.6619458,1,2,0,,,
20247317127,2024-08-07,滋賀学園,有田工,8,top,投ギ失,L,石永 煌希,R,作田 健太,0.4504873,0.74003816,G,ストレート,0,インプレー,0.3598309,0.6714851,0,0,0,東坂,,
